latitude,longitude,elevation,time
51.524999,-0.147891,29.9,2023-05-19 15:47:42+00:00
51.525002,-0.147877,29.9,2023-05-19 15:47:43+00:00
51.525018,-0.147829,29.9,2023-05-19 15:47:44+00:00
51.525021,-0.147811,30.0,2023-05-19 15:47:45+00:00
51.525032,-0.147752,30.0,2023-05-19 15:47:46+00:00
51.525036,-0.147734,30.0,2023-05-19 15:47:47+00:00
51.525044,-0.147682,30.0,2023-05-19 15:47:48+00:00
51.525052,-0.147669,30.0,2023-05-19 15:47:49+00:00
51.525059,-0.147616,30.0,2023-05-19 15:47:50+00:00
51.525064,-0.147599,30.0,2023-05-19 15:47:51+00:00
51.525078,-0.147547,30.0,2023-05-19 15:47:52+00:00
51.525082,-0.147531,30.0,2023-05-19 15:47:53+00:00
51.525086,-0.147478,30.0,2023-05-19 15:47:54+00:00
51.525088,-0.14746,30.1,2023-05-19 15:47:55+00:00
51.525102,-0.147406,30.1,2023-05-19 15:47:56+00:00
51.525109,-0.14739,30.1,2023-05-19 15:47:57+00:00
51.525112,-0.147336,30.1,2023-05-19 15:47:58+00:00
51.525111,-0.147317,30.1,2023-05-19 15:47:59+00:00
51.525125,-0.147268,30.1,2023-05-19 15:48:00+00:00
51.525129,-0.147248,30.1,2023-05-19 15:48:01+00:00
51.525135,-0.147198,30.1,2023-05-19 15:48:02+00:00
51.52514,-0.14718,30.1,2023-05-19 15:48:03+00:00
51.525151,-0.147126,30.1,2023-05-19 15:48:04+00:00
51.525156,-0.147109,30.1,2023-05-19 15:48:05+00:00
51.525163,-0.147057,30.1,2023-05-19 15:48:07+00:00
51.525163,-0.14704,30.1,2023-05-19 15:48:08+00:00
51.525168,-0.146989,30.1,2023-05-19 15:48:09+00:00
51.525167,-0.146971,30.1,2023-05-19 15:48:10+00:00
51.525159,-0.146915,30.1,2023-05-19 15:48:11+00:00
51.525159,-0.146899,30.1,2023-05-19 15:48:12+00:00
51.525158,-0.146851,30.1,2023-05-19 15:48:13+00:00
51.525159,-0.146834,30.1,2023-05-19 15:48:14+00:00
51.525166,-0.146788,30.1,2023-05-19 15:48:15+00:00
51.525169,-0.146773,30.1,2023-05-19 15:48:16+00:00
51.525182,-0.146735,30.1,2023-05-19 15:48:17+00:00
51.525186,-0.14672,30.1,2023-05-19 15:48:18+00:00
51.525192,-0.146692,30.1,2023-05-19 15:48:19+00:00
51.525195,-0.146676,30.1,2023-05-19 15:48:20+00:00
51.525198,-0.14666,30.1,2023-05-19 15:48:21+00:00
51.525202,-0.14664,30.1,2023-05-19 15:48:22+00:00
51.525209,-0.14661,30.1,2023-05-19 15:48:23+00:00
51.52521,-0.146589,30.1,2023-05-19 15:48:24+00:00
51.525215,-0.146567,30.1,2023-05-19 15:48:25+00:00
51.525225,-0.146526,30.1,2023-05-19 15:48:26+00:00
51.525228,-0.146511,30.1,2023-05-19 15:48:27+00:00
51.525235,-0.146491,30.1,2023-05-19 15:48:28+00:00
51.525242,-0.146467,30.1,2023-05-19 15:48:29+00:00
51.525258,-0.146425,30.1,2023-05-19 15:48:30+00:00
51.525261,-0.146408,30.1,2023-05-19 15:48:31+00:00
51.525274,-0.146367,30.1,2023-05-19 15:48:32+00:00
51.525285,-0.146315,30.1,2023-05-19 15:48:33+00:00
51.52529,-0.146297,30.1,2023-05-19 15:48:34+00:00
51.5253,-0.146256,30.2,2023-05-19 15:48:35+00:00
51.525311,-0.146198,30.1,2023-05-19 15:48:36+00:00
51.525314,-0.14618,30.1,2023-05-19 15:48:37+00:00
51.52532,-0.146124,30.1,2023-05-19 15:48:38+00:00
51.525326,-0.146108,30.1,2023-05-19 15:48:39+00:00
51.525333,-0.146055,30.2,2023-05-19 15:48:40+00:00
51.525333,-0.146038,30.2,2023-05-19 15:48:41+00:00
51.525349,-0.145989,30.2,2023-05-19 15:48:42+00:00
51.525355,-0.145973,30.2,2023-05-19 15:48:43+00:00
51.525363,-0.145921,30.2,2023-05-19 15:48:44+00:00
51.525365,-0.145901,30.2,2023-05-19 15:48:45+00:00
51.525378,-0.145863,30.2,2023-05-19 15:48:46+00:00
51.525401,-0.145824,30.2,2023-05-19 15:48:47+00:00
51.525407,-0.145809,30.2,2023-05-19 15:48:48+00:00
51.525417,-0.145783,30.2,2023-05-19 15:48:49+00:00
51.525431,-0.145767,30.2,2023-05-19 15:48:50+00:00
51.525459,-0.145759,30.2,2023-05-19 15:48:51+00:00
51.525469,-0.145759,30.2,2023-05-19 15:48:52+00:00
51.525501,-0.145758,30.2,2023-05-19 15:48:53+00:00
51.525513,-0.145761,30.2,2023-05-19 15:48:54+00:00
51.525548,-0.145761,30.2,2023-05-19 15:48:55+00:00
51.52556,-0.145764,30.2,2023-05-19 15:48:56+00:00
51.525571,-0.145775,30.2,2023-05-19 15:48:57+00:00
51.525586,-0.145779,30.2,2023-05-19 15:48:58+00:00
51.525597,-0.145774,30.2,2023-05-19 15:48:59+00:00
51.525606,-0.145782,30.2,2023-05-19 15:49:00+00:00
51.525615,-0.145788,30.2,2023-05-19 15:49:01+00:00
51.525621,-0.145789,30.2,2023-05-19 15:49:02+00:00
51.525628,-0.145791,30.2,2023-05-19 15:49:03+00:00
51.525634,-0.145799,30.2,2023-05-19 15:49:04+00:00
51.525642,-0.145802,30.2,2023-05-19 15:49:05+00:00
51.525651,-0.145802,30.2,2023-05-19 15:49:06+00:00
51.525659,-0.145808,30.2,2023-05-19 15:49:07+00:00
51.525666,-0.145811,30.2,2023-05-19 15:49:08+00:00
51.525673,-0.14581,30.2,2023-05-19 15:49:09+00:00
51.525688,-0.145815,30.2,2023-05-19 15:49:10+00:00
51.525695,-0.145819,30.2,2023-05-19 15:49:11+00:00
51.525702,-0.145823,30.2,2023-05-19 15:49:12+00:00
51.525708,-0.145827,30.2,2023-05-19 15:49:13+00:00
51.525717,-0.145832,30.2,2023-05-19 15:49:14+00:00
51.525724,-0.145839,30.2,2023-05-19 15:49:15+00:00
51.525739,-0.145848,30.2,2023-05-19 15:49:16+00:00
51.525754,-0.145852,30.2,2023-05-19 15:49:17+00:00
51.525769,-0.145845,30.2,2023-05-19 15:49:18+00:00
51.525784,-0.145842,30.2,2023-05-19 15:49:19+00:00
51.525799,-0.145839,30.2,2023-05-19 15:49:20+00:00
51.525827,-0.145838,30.2,2023-05-19 15:49:21+00:00
51.525839,-0.145837,30.2,2023-05-19 15:49:22+00:00
51.525856,-0.145842,30.2,2023-05-19 15:49:23+00:00
51.525872,-0.145843,30.2,2023-05-19 15:49:24+00:00
51.525888,-0.14585,30.2,2023-05-19 15:49:25+00:00
51.525904,-0.145854,30.2,2023-05-19 15:49:26+00:00
51.525921,-0.145852,30.2,2023-05-19 15:49:27+00:00
51.525935,-0.14585,30.2,2023-05-19 15:49:28+00:00
51.525952,-0.145857,30.2,2023-05-19 15:49:29+00:00
51.525969,-0.145854,30.2,2023-05-19 15:49:30+00:00
51.525985,-0.14586,30.2,2023-05-19 15:49:31+00:00
51.525998,-0.145868,30.2,2023-05-19 15:49:32+00:00
51.526031,-0.145873,30.2,2023-05-19 15:49:33+00:00
51.526042,-0.14587,30.2,2023-05-19 15:49:34+00:00
51.526077,-0.145862,30.2,2023-05-19 15:49:35+00:00
51.526115,-0.145869,30.2,2023-05-19 15:49:36+00:00
51.526128,-0.14587,30.2,2023-05-19 15:49:37+00:00
51.526179,-0.145864,30.2,2023-05-19 15:49:38+00:00
51.526204,-0.145863,30.2,2023-05-19 15:49:39+00:00
51.526227,-0.145853,30.2,2023-05-19 15:49:40+00:00
51.526275,-0.145864,30.2,2023-05-19 15:49:42+00:00
51.526297,-0.145856,30.2,2023-05-19 15:49:43+00:00
51.526323,-0.145848,30.2,2023-05-19 15:49:45+00:00
51.526359,-0.14585,30.2,2023-05-19 15:49:46+00:00
51.52637,-0.145845,30.2,2023-05-19 15:49:47+00:00
51.526403,-0.145842,30.2,2023-05-19 15:49:48+00:00
51.526415,-0.145842,30.2,2023-05-19 15:49:49+00:00
51.52644,-0.145864,30.2,2023-05-19 15:49:50+00:00
51.52649,-0.145855,30.2,2023-05-19 15:49:51+00:00
51.526527,-0.145854,30.2,2023-05-19 15:49:52+00:00
51.526539,-0.145854,30.2,2023-05-19 15:49:53+00:00
51.526574,-0.145856,30.2,2023-05-19 15:49:54+00:00
51.526586,-0.145857,30.2,2023-05-19 15:49:55+00:00
51.526622,-0.145862,30.2,2023-05-19 15:49:56+00:00
51.526634,-0.14586,30.3,2023-05-19 15:49:57+00:00
51.52667,-0.145879,30.3,2023-05-19 15:49:58+00:00
51.526681,-0.145885,30.3,2023-05-19 15:49:59+00:00
51.526716,-0.145873,30.3,2023-05-19 15:50:00+00:00
51.526728,-0.145871,30.3,2023-05-19 15:50:01+00:00
51.526763,-0.145871,30.3,2023-05-19 15:50:02+00:00
51.526774,-0.145873,30.3,2023-05-19 15:50:03+00:00
51.526812,-0.14588,30.3,2023-05-19 15:50:04+00:00
51.526824,-0.145881,30.3,2023-05-19 15:50:05+00:00
51.526848,-0.145879,30.3,2023-05-19 15:50:06+00:00
51.526873,-0.145873,30.3,2023-05-19 15:50:08+00:00
51.526913,-0.14588,30.3,2023-05-19 15:50:09+00:00
51.526927,-0.14588,30.3,2023-05-19 15:50:10+00:00
51.526955,-0.145882,30.3,2023-05-19 15:50:11+00:00
51.526991,-0.145876,30.3,2023-05-19 15:50:12+00:00
51.527003,-0.145872,30.3,2023-05-19 15:50:13+00:00
51.527041,-0.145875,30.3,2023-05-19 15:50:14+00:00
51.527052,-0.145873,30.3,2023-05-19 15:50:15+00:00
51.527086,-0.145874,30.3,2023-05-19 15:50:16+00:00
51.527098,-0.145874,30.3,2023-05-19 15:50:17+00:00
51.527134,-0.145858,30.3,2023-05-19 15:50:18+00:00
51.527147,-0.145854,30.3,2023-05-19 15:50:19+00:00
51.527181,-0.145859,30.4,2023-05-19 15:50:20+00:00
51.527192,-0.145859,30.4,2023-05-19 15:50:21+00:00
51.527228,-0.145859,30.4,2023-05-19 15:50:22+00:00
51.52724,-0.145858,30.4,2023-05-19 15:50:23+00:00
51.527272,-0.145854,30.4,2023-05-19 15:50:24+00:00
51.527282,-0.145851,30.4,2023-05-19 15:50:25+00:00
51.527317,-0.14585,30.4,2023-05-19 15:50:26+00:00
51.527329,-0.145849,30.4,2023-05-19 15:50:27+00:00
51.527363,-0.145853,30.5,2023-05-19 15:50:28+00:00
51.527373,-0.145856,30.5,2023-05-19 15:50:29+00:00
51.527405,-0.145849,30.5,2023-05-19 15:50:30+00:00
51.527415,-0.145846,30.5,2023-05-19 15:50:31+00:00
51.527449,-0.145844,30.5,2023-05-19 15:50:32+00:00
51.52746,-0.145844,30.6,2023-05-19 15:50:33+00:00
51.527495,-0.145842,30.6,2023-05-19 15:50:34+00:00
51.527506,-0.145839,30.6,2023-05-19 15:50:35+00:00
51.527542,-0.145839,30.6,2023-05-19 15:50:36+00:00
51.527554,-0.145838,30.6,2023-05-19 15:50:37+00:00
51.527588,-0.145844,30.7,2023-05-19 15:50:38+00:00
51.527599,-0.145845,30.7,2023-05-19 15:50:39+00:00
51.527631,-0.145853,30.7,2023-05-19 15:50:40+00:00
51.527641,-0.145853,30.7,2023-05-19 15:50:41+00:00
51.527672,-0.145853,30.8,2023-05-19 15:50:42+00:00
51.527682,-0.145851,30.8,2023-05-19 15:50:43+00:00
51.527712,-0.145866,30.8,2023-05-19 15:50:44+00:00
51.527722,-0.145871,30.8,2023-05-19 15:50:45+00:00
51.527757,-0.145879,30.8,2023-05-19 15:50:46+00:00
51.527768,-0.145883,30.8,2023-05-19 15:50:47+00:00
51.5278,-0.145894,30.8,2023-05-19 15:50:48+00:00
51.527811,-0.145897,30.8,2023-05-19 15:50:49+00:00
51.527841,-0.145902,30.8,2023-05-19 15:50:50+00:00
51.527852,-0.145901,30.8,2023-05-19 15:50:51+00:00
51.527888,-0.145889,30.8,2023-05-19 15:50:52+00:00
51.5279,-0.145885,30.8,2023-05-19 15:50:53+00:00
51.527936,-0.145872,30.8,2023-05-19 15:50:54+00:00
51.527947,-0.145872,30.8,2023-05-19 15:50:55+00:00
51.527981,-0.145884,30.9,2023-05-19 15:50:56+00:00
51.527992,-0.145886,30.9,2023-05-19 15:50:57+00:00
51.528023,-0.14589,30.9,2023-05-19 15:50:58+00:00
51.528032,-0.145893,30.9,2023-05-19 15:50:59+00:00
51.528064,-0.14589,30.9,2023-05-19 15:51:00+00:00
51.528075,-0.145889,30.9,2023-05-19 15:51:01+00:00
51.528109,-0.1459,31.0,2023-05-19 15:51:02+00:00
51.52812,-0.145907,31.0,2023-05-19 15:51:03+00:00
51.528151,-0.145895,31.0,2023-05-19 15:51:04+00:00
51.528162,-0.14589,31.0,2023-05-19 15:51:05+00:00
51.528191,-0.145888,31.0,2023-05-19 15:51:06+00:00
51.528199,-0.145888,31.0,2023-05-19 15:51:07+00:00
51.528231,-0.14589,31.0,2023-05-19 15:51:08+00:00
51.528243,-0.145892,31.0,2023-05-19 15:51:09+00:00
51.528277,-0.145906,31.1,2023-05-19 15:51:10+00:00
51.528288,-0.145908,31.1,2023-05-19 15:51:11+00:00
51.528322,-0.145918,31.1,2023-05-19 15:51:12+00:00
51.528333,-0.145922,31.1,2023-05-19 15:51:13+00:00
51.528368,-0.145927,31.1,2023-05-19 15:51:14+00:00
51.528379,-0.145927,31.1,2023-05-19 15:51:15+00:00
51.528413,-0.145922,31.1,2023-05-19 15:51:16+00:00
51.528424,-0.145915,31.1,2023-05-19 15:51:17+00:00
51.52846,-0.145908,31.2,2023-05-19 15:51:18+00:00
51.528472,-0.145902,31.2,2023-05-19 15:51:19+00:00
51.528507,-0.14591,31.2,2023-05-19 15:51:20+00:00
51.528518,-0.145911,31.2,2023-05-19 15:51:21+00:00
51.528549,-0.145916,31.2,2023-05-19 15:51:22+00:00
51.528559,-0.145916,31.2,2023-05-19 15:51:23+00:00
51.528593,-0.145919,31.3,2023-05-19 15:51:24+00:00
51.528604,-0.145918,31.3,2023-05-19 15:51:25+00:00
51.528635,-0.145923,31.3,2023-05-19 15:51:26+00:00
51.528646,-0.145926,31.3,2023-05-19 15:51:27+00:00
51.528676,-0.145929,31.3,2023-05-19 15:51:28+00:00
51.528686,-0.145932,31.4,2023-05-19 15:51:29+00:00
51.52872,-0.145928,31.4,2023-05-19 15:51:30+00:00
51.528731,-0.145921,31.4,2023-05-19 15:51:31+00:00
51.528761,-0.145918,31.4,2023-05-19 15:51:32+00:00
51.528771,-0.145916,31.4,2023-05-19 15:51:33+00:00
51.528801,-0.145912,31.5,2023-05-19 15:51:34+00:00
51.52881,-0.145908,31.5,2023-05-19 15:51:35+00:00
51.528842,-0.145906,31.5,2023-05-19 15:51:36+00:00
51.528852,-0.145907,31.6,2023-05-19 15:51:37+00:00
51.528882,-0.145915,31.6,2023-05-19 15:51:38+00:00
51.528893,-0.145922,31.6,2023-05-19 15:51:39+00:00
51.528921,-0.145926,31.6,2023-05-19 15:51:40+00:00
51.528931,-0.145925,31.7,2023-05-19 15:51:41+00:00
51.528963,-0.145924,31.7,2023-05-19 15:51:42+00:00
51.528972,-0.145924,31.7,2023-05-19 15:51:43+00:00
51.529,-0.145929,31.7,2023-05-19 15:51:44+00:00
51.529009,-0.145925,31.7,2023-05-19 15:51:45+00:00
51.529041,-0.145918,31.7,2023-05-19 15:51:46+00:00
51.529051,-0.145919,31.7,2023-05-19 15:51:47+00:00
51.529082,-0.145927,31.8,2023-05-19 15:51:48+00:00
51.529092,-0.145931,31.8,2023-05-19 15:51:49+00:00
51.529137,-0.145933,31.8,2023-05-19 15:51:50+00:00
51.52916,-0.145934,31.8,2023-05-19 15:51:51+00:00
51.529181,-0.145929,31.8,2023-05-19 15:51:52+00:00
51.529212,-0.145923,31.9,2023-05-19 15:51:54+00:00
51.529223,-0.145921,31.9,2023-05-19 15:51:55+00:00
51.529255,-0.145933,31.9,2023-05-19 15:51:56+00:00
51.529265,-0.14594,31.9,2023-05-19 15:51:57+00:00
51.5293,-0.145955,32.0,2023-05-19 15:51:58+00:00
51.529311,-0.145962,32.0,2023-05-19 15:51:59+00:00
51.529341,-0.145951,32.0,2023-05-19 15:52:00+00:00
51.529352,-0.145947,32.0,2023-05-19 15:52:01+00:00
51.529385,-0.145941,32.1,2023-05-19 15:52:02+00:00
51.529396,-0.145936,32.1,2023-05-19 15:52:03+00:00
51.529427,-0.145946,32.1,2023-05-19 15:52:04+00:00
51.529438,-0.145946,32.1,2023-05-19 15:52:05+00:00
51.529469,-0.145951,32.2,2023-05-19 15:52:06+00:00
51.529481,-0.145952,32.2,2023-05-19 15:52:07+00:00
51.529511,-0.145965,32.2,2023-05-19 15:52:08+00:00
51.52952,-0.145966,32.2,2023-05-19 15:52:09+00:00
51.529552,-0.145962,32.3,2023-05-19 15:52:10+00:00
51.529563,-0.14596,32.3,2023-05-19 15:52:11+00:00
51.529595,-0.145952,32.3,2023-05-19 15:52:12+00:00
51.529606,-0.145947,32.3,2023-05-19 15:52:13+00:00
51.529632,-0.145943,32.4,2023-05-19 15:52:14+00:00
51.529643,-0.145939,32.4,2023-05-19 15:52:15+00:00
51.529675,-0.145939,32.4,2023-05-19 15:52:16+00:00
51.529686,-0.145935,32.5,2023-05-19 15:52:17+00:00
51.529719,-0.145939,32.5,2023-05-19 15:52:18+00:00
51.529731,-0.145944,32.5,2023-05-19 15:52:19+00:00
51.529759,-0.145941,32.6,2023-05-19 15:52:20+00:00
51.529768,-0.145943,32.6,2023-05-19 15:52:21+00:00
51.529799,-0.14595,32.6,2023-05-19 15:52:22+00:00
51.529809,-0.145951,32.7,2023-05-19 15:52:23+00:00
51.529841,-0.14596,32.7,2023-05-19 15:52:24+00:00
51.529851,-0.145961,32.7,2023-05-19 15:52:25+00:00
51.529882,-0.145957,32.8,2023-05-19 15:52:26+00:00
51.529892,-0.145957,32.8,2023-05-19 15:52:27+00:00
51.52991,-0.145958,32.8,2023-05-19 15:52:28+00:00
51.529919,-0.145979,32.9,2023-05-19 15:52:29+00:00
51.529929,-0.146011,32.9,2023-05-19 15:52:30+00:00
51.529928,-0.146011,32.9,2023-05-19 15:52:31+00:00
51.529928,-0.146016,32.9,2023-05-19 15:52:32+00:00
51.529923,-0.146014,32.9,2023-05-19 15:52:33+00:00
51.529917,-0.145993,33.0,2023-05-19 15:52:34+00:00
51.529918,-0.145971,33.0,2023-05-19 15:52:35+00:00
51.529924,-0.145961,33.0,2023-05-19 15:52:36+00:00
51.529927,-0.14595,33.0,2023-05-19 15:52:37+00:00
51.529937,-0.145939,33.0,2023-05-19 15:52:38+00:00
51.529962,-0.145936,33.1,2023-05-19 15:52:39+00:00
51.529972,-0.145939,33.1,2023-05-19 15:52:40+00:00
51.529983,-0.145941,33.1,2023-05-19 15:52:41+00:00
51.529991,-0.145939,33.2,2023-05-19 15:52:42+00:00
51.53,-0.145948,33.2,2023-05-19 15:52:43+00:00
51.530013,-0.145949,33.2,2023-05-19 15:52:44+00:00
51.530038,-0.145948,33.3,2023-05-19 15:52:45+00:00
51.53005,-0.14595,33.3,2023-05-19 15:52:46+00:00
51.530084,-0.145945,33.3,2023-05-19 15:52:47+00:00
51.530093,-0.145946,33.4,2023-05-19 15:52:48+00:00
51.530122,-0.145953,33.4,2023-05-19 15:52:49+00:00
51.530131,-0.145958,33.4,2023-05-19 15:52:50+00:00
51.53016,-0.145963,33.5,2023-05-19 15:52:51+00:00
51.53017,-0.145967,33.5,2023-05-19 15:52:52+00:00
51.530199,-0.145975,33.6,2023-05-19 15:52:53+00:00
51.530209,-0.145975,33.6,2023-05-19 15:52:54+00:00
51.53024,-0.145975,33.6,2023-05-19 15:52:55+00:00
51.53025,-0.145971,33.6,2023-05-19 15:52:56+00:00
51.530283,-0.145973,33.7,2023-05-19 15:52:57+00:00
51.530293,-0.145977,33.7,2023-05-19 15:52:58+00:00
51.530325,-0.145988,33.8,2023-05-19 15:52:59+00:00
51.530336,-0.145993,33.8,2023-05-19 15:53:00+00:00
51.53037,-0.146001,33.8,2023-05-19 15:53:01+00:00
51.530382,-0.146004,33.9,2023-05-19 15:53:02+00:00
51.53041,-0.146016,33.9,2023-05-19 15:53:03+00:00
51.530421,-0.146019,33.9,2023-05-19 15:53:04+00:00
51.530448,-0.14604,34.0,2023-05-19 15:53:05+00:00
51.530458,-0.146046,34.0,2023-05-19 15:53:06+00:00
51.530485,-0.146057,34.1,2023-05-19 15:53:07+00:00
51.530496,-0.14606,34.1,2023-05-19 15:53:08+00:00
51.530524,-0.146069,34.1,2023-05-19 15:53:09+00:00
51.530533,-0.146066,34.1,2023-05-19 15:53:10+00:00
51.530561,-0.146083,34.1,2023-05-19 15:53:11+00:00
51.53057,-0.146088,34.2,2023-05-19 15:53:12+00:00
51.530587,-0.146093,34.2,2023-05-19 15:53:13+00:00
51.530603,-0.146104,34.2,2023-05-19 15:53:14+00:00
51.530631,-0.146128,34.2,2023-05-19 15:53:15+00:00
51.530641,-0.146133,34.2,2023-05-19 15:53:16+00:00
51.530671,-0.146142,34.3,2023-05-19 15:53:17+00:00
51.530681,-0.146146,34.3,2023-05-19 15:53:18+00:00
51.530712,-0.146165,34.3,2023-05-19 15:53:19+00:00
51.530721,-0.146173,34.3,2023-05-19 15:53:20+00:00
51.530739,-0.146179,34.4,2023-05-19 15:53:21+00:00
51.530755,-0.146184,34.4,2023-05-19 15:53:22+00:00
51.530781,-0.146198,34.4,2023-05-19 15:53:23+00:00
51.53079,-0.146205,34.4,2023-05-19 15:53:24+00:00
51.530818,-0.146215,34.5,2023-05-19 15:53:25+00:00
51.530827,-0.146219,34.5,2023-05-19 15:53:26+00:00
51.530851,-0.146239,34.5,2023-05-19 15:53:27+00:00
51.530859,-0.146249,34.5,2023-05-19 15:53:28+00:00
51.530889,-0.146261,34.5,2023-05-19 15:53:29+00:00
51.5309,-0.146261,34.6,2023-05-19 15:53:30+00:00
51.530929,-0.14627,34.6,2023-05-19 15:53:31+00:00
51.530939,-0.146272,34.6,2023-05-19 15:53:32+00:00
51.530969,-0.146292,34.7,2023-05-19 15:53:33+00:00
51.530978,-0.146297,34.7,2023-05-19 15:53:34+00:00
51.53101,-0.146303,34.7,2023-05-19 15:53:35+00:00
51.531021,-0.146307,34.7,2023-05-19 15:53:36+00:00
51.53105,-0.146317,34.8,2023-05-19 15:53:37+00:00
51.531061,-0.14632,34.8,2023-05-19 15:53:38+00:00
51.531091,-0.146339,34.9,2023-05-19 15:53:39+00:00
51.5311,-0.146344,34.9,2023-05-19 15:53:40+00:00
51.531125,-0.146363,34.9,2023-05-19 15:53:41+00:00
51.531135,-0.14637,34.9,2023-05-19 15:53:42+00:00
51.531164,-0.146395,35.0,2023-05-19 15:53:43+00:00
51.531173,-0.1464,35.0,2023-05-19 15:53:44+00:00
51.531203,-0.146412,35.1,2023-05-19 15:53:45+00:00
51.531214,-0.146416,35.1,2023-05-19 15:53:46+00:00
51.531242,-0.14643,35.1,2023-05-19 15:53:47+00:00
51.531252,-0.146436,35.1,2023-05-19 15:53:48+00:00
51.531294,-0.146457,35.2,2023-05-19 15:53:49+00:00
51.531315,-0.146466,35.3,2023-05-19 15:53:50+00:00
51.531336,-0.146469,35.3,2023-05-19 15:53:51+00:00
51.53137,-0.146489,35.4,2023-05-19 15:53:52+00:00
51.53138,-0.146497,35.4,2023-05-19 15:53:53+00:00
51.531409,-0.146513,35.4,2023-05-19 15:53:54+00:00
51.531418,-0.146519,35.5,2023-05-19 15:53:55+00:00
51.531453,-0.146521,35.5,2023-05-19 15:53:56+00:00
51.531463,-0.146526,35.5,2023-05-19 15:53:57+00:00
51.531493,-0.146543,35.6,2023-05-19 15:53:58+00:00
51.531503,-0.146547,35.6,2023-05-19 15:53:59+00:00
51.531531,-0.146561,35.7,2023-05-19 15:54:00+00:00
51.531541,-0.146568,35.7,2023-05-19 15:54:01+00:00
51.531571,-0.146574,35.7,2023-05-19 15:54:02+00:00
51.531581,-0.146581,35.8,2023-05-19 15:54:03+00:00
51.531611,-0.146586,35.8,2023-05-19 15:54:04+00:00
51.531621,-0.146587,35.8,2023-05-19 15:54:05+00:00
51.531648,-0.146597,35.9,2023-05-19 15:54:06+00:00
51.531657,-0.146601,35.9,2023-05-19 15:54:07+00:00
51.531684,-0.146609,35.9,2023-05-19 15:54:08+00:00
51.531695,-0.146605,35.9,2023-05-19 15:54:09+00:00
51.531723,-0.146631,36.0,2023-05-19 15:54:10+00:00
51.531732,-0.146639,36.0,2023-05-19 15:54:11+00:00
51.531761,-0.146651,36.0,2023-05-19 15:54:12+00:00
51.531771,-0.146652,36.0,2023-05-19 15:54:13+00:00
51.53179,-0.146666,36.1,2023-05-19 15:54:14+00:00
51.53181,-0.146685,36.1,2023-05-19 15:54:16+00:00
51.531835,-0.146704,36.1,2023-05-19 15:54:17+00:00
51.531846,-0.146707,36.1,2023-05-19 15:54:18+00:00
51.53188,-0.146717,36.2,2023-05-19 15:54:19+00:00
51.531891,-0.146719,36.2,2023-05-19 15:54:20+00:00
51.531924,-0.146718,36.2,2023-05-19 15:54:21+00:00
51.531933,-0.14672,36.2,2023-05-19 15:54:22+00:00
51.531964,-0.146724,36.2,2023-05-19 15:54:23+00:00
51.531972,-0.146728,36.2,2023-05-19 15:54:24+00:00
51.532,-0.146748,36.3,2023-05-19 15:54:25+00:00
51.532011,-0.146755,36.3,2023-05-19 15:54:26+00:00
51.532041,-0.146766,36.3,2023-05-19 15:54:27+00:00
51.532052,-0.146769,36.3,2023-05-19 15:54:28+00:00
51.532081,-0.146779,36.3,2023-05-19 15:54:29+00:00
51.532091,-0.146783,36.3,2023-05-19 15:54:30+00:00
51.532118,-0.146791,36.3,2023-05-19 15:54:31+00:00
51.532127,-0.146796,36.4,2023-05-19 15:54:32+00:00
51.532155,-0.146817,36.4,2023-05-19 15:54:33+00:00
51.532164,-0.146824,36.4,2023-05-19 15:54:34+00:00
51.53219,-0.146837,36.4,2023-05-19 15:54:35+00:00
51.532199,-0.14684,36.4,2023-05-19 15:54:36+00:00
51.532227,-0.146855,36.4,2023-05-19 15:54:37+00:00
51.532236,-0.146861,36.4,2023-05-19 15:54:38+00:00
51.532264,-0.146881,36.4,2023-05-19 15:54:39+00:00
51.532272,-0.146889,36.4,2023-05-19 15:54:40+00:00
51.532309,-0.146892,36.4,2023-05-19 15:54:41+00:00
51.53232,-0.146894,36.5,2023-05-19 15:54:42+00:00
51.532352,-0.146909,36.5,2023-05-19 15:54:43+00:00
51.532362,-0.146914,36.5,2023-05-19 15:54:44+00:00
51.532395,-0.146935,36.5,2023-05-19 15:54:45+00:00
51.532405,-0.146941,36.5,2023-05-19 15:54:46+00:00
51.532435,-0.146946,36.5,2023-05-19 15:54:47+00:00
51.532444,-0.146947,36.5,2023-05-19 15:54:48+00:00
51.532474,-0.146967,36.5,2023-05-19 15:54:49+00:00
51.532484,-0.146974,36.5,2023-05-19 15:54:50+00:00
51.532513,-0.147,36.5,2023-05-19 15:54:51+00:00
51.532524,-0.147006,36.5,2023-05-19 15:54:52+00:00
51.532557,-0.147016,36.5,2023-05-19 15:54:53+00:00
51.532566,-0.147021,36.5,2023-05-19 15:54:54+00:00
51.532598,-0.147029,36.5,2023-05-19 15:54:55+00:00
51.532609,-0.14703,36.5,2023-05-19 15:54:56+00:00
51.532641,-0.147047,36.5,2023-05-19 15:54:57+00:00
51.532652,-0.147055,36.5,2023-05-19 15:54:58+00:00
51.532682,-0.147074,36.5,2023-05-19 15:54:59+00:00
51.532692,-0.147078,36.5,2023-05-19 15:55:00+00:00
51.532724,-0.147091,36.5,2023-05-19 15:55:01+00:00
51.532734,-0.1471,36.5,2023-05-19 15:55:02+00:00
51.532761,-0.147109,36.5,2023-05-19 15:55:03+00:00
51.53277,-0.147114,36.5,2023-05-19 15:55:04+00:00
