latitude,longitude,elevation,time
51.524728,-0.149074,29.6,2023-05-21 18:17:02+00:00
51.524731,-0.14906,29.6,2023-05-21 18:17:03+00:00
51.524747,-0.149011,29.6,2023-05-21 18:17:04+00:00
51.524752,-0.148995,29.6,2023-05-21 18:17:05+00:00
51.524765,-0.148953,29.7,2023-05-21 18:17:06+00:00
51.524768,-0.148936,29.7,2023-05-21 18:17:07+00:00
51.524783,-0.148891,29.7,2023-05-21 18:17:08+00:00
51.524787,-0.148874,29.7,2023-05-21 18:17:09+00:00
51.52479,-0.14883,29.7,2023-05-21 18:17:10+00:00
51.524791,-0.148815,29.7,2023-05-21 18:17:11+00:00
51.52481,-0.148769,29.7,2023-05-21 18:17:12+00:00
51.524814,-0.148752,29.8,2023-05-21 18:17:13+00:00
51.524822,-0.148697,29.8,2023-05-21 18:17:15+00:00
51.524827,-0.148678,29.8,2023-05-21 18:17:16+00:00
51.524837,-0.148623,29.8,2023-05-21 18:17:17+00:00
51.524842,-0.148606,29.8,2023-05-21 18:17:18+00:00
51.524846,-0.148546,29.8,2023-05-21 18:17:19+00:00
51.524848,-0.148526,29.9,2023-05-21 18:17:20+00:00
51.524856,-0.148469,29.9,2023-05-21 18:17:21+00:00
51.524861,-0.148454,29.9,2023-05-21 18:17:22+00:00
51.524875,-0.148398,29.9,2023-05-21 18:17:23+00:00
51.52488,-0.148375,29.9,2023-05-21 18:17:24+00:00
51.524888,-0.148321,29.9,2023-05-21 18:17:25+00:00
51.524887,-0.148305,29.9,2023-05-21 18:17:26+00:00
51.524898,-0.148249,29.9,2023-05-21 18:17:27+00:00
51.524902,-0.148231,29.9,2023-05-21 18:17:28+00:00
51.524901,-0.148167,29.9,2023-05-21 18:17:29+00:00
51.524903,-0.148145,29.9,2023-05-21 18:17:30+00:00
51.524908,-0.148097,29.9,2023-05-21 18:17:31+00:00
51.52491,-0.148081,29.9,2023-05-21 18:17:32+00:00
51.524919,-0.148023,29.9,2023-05-21 18:17:33+00:00
51.524921,-0.148005,29.9,2023-05-21 18:17:34+00:00
51.524926,-0.147946,29.9,2023-05-21 18:17:35+00:00
51.524929,-0.147929,29.9,2023-05-21 18:17:36+00:00
51.524939,-0.147878,29.9,2023-05-21 18:17:37+00:00
51.524941,-0.147858,29.9,2023-05-21 18:17:38+00:00
51.524953,-0.147809,29.9,2023-05-21 18:17:39+00:00
51.524957,-0.147795,29.9,2023-05-21 18:17:40+00:00
51.52496,-0.147745,30.0,2023-05-21 18:17:41+00:00
51.524962,-0.147727,30.0,2023-05-21 18:17:42+00:00
51.524964,-0.147676,30.0,2023-05-21 18:17:43+00:00
51.524965,-0.14766,30.0,2023-05-21 18:17:44+00:00
51.524972,-0.147602,30.0,2023-05-21 18:17:45+00:00
51.524974,-0.147585,30.0,2023-05-21 18:17:46+00:00
51.524981,-0.147531,30.0,2023-05-21 18:17:47+00:00
51.524985,-0.147514,30.0,2023-05-21 18:17:48+00:00
51.52499,-0.147465,30.0,2023-05-21 18:17:49+00:00
51.524994,-0.147449,30.0,2023-05-21 18:17:50+00:00
51.525002,-0.147397,30.1,2023-05-21 18:17:51+00:00
51.525005,-0.14738,30.1,2023-05-21 18:17:52+00:00
51.525013,-0.14733,30.1,2023-05-21 18:17:53+00:00
51.525017,-0.147312,30.1,2023-05-21 18:17:54+00:00
51.525022,-0.147265,30.1,2023-05-21 18:17:55+00:00
51.525025,-0.147249,30.1,2023-05-21 18:17:56+00:00
51.525037,-0.147195,30.1,2023-05-21 18:17:57+00:00
51.52504,-0.147178,30.1,2023-05-21 18:17:58+00:00
51.525043,-0.147135,30.1,2023-05-21 18:17:59+00:00
51.525043,-0.147121,30.1,2023-05-21 18:18:00+00:00
51.525042,-0.147093,30.1,2023-05-21 18:18:01+00:00
51.525043,-0.147072,30.1,2023-05-21 18:18:02+00:00
51.525051,-0.147015,30.1,2023-05-21 18:18:03+00:00
51.525053,-0.146991,30.1,2023-05-21 18:18:04+00:00
51.525062,-0.14694,30.1,2023-05-21 18:18:05+00:00
51.525065,-0.146925,30.1,2023-05-21 18:18:06+00:00
51.525076,-0.146866,30.1,2023-05-21 18:18:07+00:00
51.525079,-0.146849,30.1,2023-05-21 18:18:08+00:00
51.5251,-0.146803,30.1,2023-05-21 18:18:09+00:00
51.525107,-0.146786,30.1,2023-05-21 18:18:10+00:00
51.525124,-0.146738,30.1,2023-05-21 18:18:11+00:00
51.525132,-0.146723,30.1,2023-05-21 18:18:12+00:00
51.525141,-0.14667,30.1,2023-05-21 18:18:13+00:00
51.525142,-0.146651,30.1,2023-05-21 18:18:14+00:00
51.525149,-0.146596,30.1,2023-05-21 18:18:15+00:00
51.525152,-0.146578,30.1,2023-05-21 18:18:16+00:00
51.525155,-0.146528,30.1,2023-05-21 18:18:17+00:00
51.525155,-0.146511,30.1,2023-05-21 18:18:18+00:00
51.525174,-0.146461,30.1,2023-05-21 18:18:19+00:00
51.525178,-0.146445,30.1,2023-05-21 18:18:20+00:00
51.52518,-0.146395,30.1,2023-05-21 18:18:21+00:00
51.525184,-0.146378,30.1,2023-05-21 18:18:22+00:00
51.5252,-0.146325,30.1,2023-05-21 18:18:23+00:00
51.525203,-0.146308,30.1,2023-05-21 18:18:24+00:00
51.525216,-0.146252,30.1,2023-05-21 18:18:25+00:00
51.525216,-0.146233,30.1,2023-05-21 18:18:26+00:00
51.52524,-0.146186,30.1,2023-05-21 18:18:27+00:00
51.525251,-0.14617,30.1,2023-05-21 18:18:28+00:00
51.525263,-0.146116,30.1,2023-05-21 18:18:29+00:00
51.525269,-0.1461,30.1,2023-05-21 18:18:30+00:00
51.525286,-0.146048,30.1,2023-05-21 18:18:31+00:00
51.525291,-0.14603,30.1,2023-05-21 18:18:32+00:00
51.525303,-0.145978,30.2,2023-05-21 18:18:33+00:00
51.525306,-0.145963,30.2,2023-05-21 18:18:34+00:00
51.525312,-0.14594,30.2,2023-05-21 18:18:35+00:00
51.525316,-0.145912,30.2,2023-05-21 18:18:36+00:00
51.52533,-0.145866,30.2,2023-05-21 18:18:37+00:00
51.525336,-0.14585,30.2,2023-05-21 18:18:38+00:00
51.525346,-0.145823,30.2,2023-05-21 18:18:39+00:00
51.525353,-0.145802,30.2,2023-05-21 18:18:40+00:00
51.525361,-0.145793,30.2,2023-05-21 18:18:41+00:00
51.525369,-0.145798,30.2,2023-05-21 18:18:42+00:00
51.525373,-0.145798,30.2,2023-05-21 18:18:43+00:00
51.525382,-0.145798,30.2,2023-05-21 18:18:44+00:00
51.525393,-0.145793,30.2,2023-05-21 18:18:45+00:00
51.525403,-0.145791,30.2,2023-05-21 18:18:46+00:00
51.525415,-0.145785,30.2,2023-05-21 18:18:47+00:00
51.52543,-0.145793,30.2,2023-05-21 18:18:48+00:00
51.52545,-0.145792,30.2,2023-05-21 18:18:49+00:00
51.525473,-0.145792,30.2,2023-05-21 18:18:50+00:00
51.525481,-0.14579,30.2,2023-05-21 18:18:51+00:00
51.525489,-0.145788,30.2,2023-05-21 18:18:52+00:00
51.525503,-0.14579,30.2,2023-05-21 18:18:53+00:00
51.525518,-0.145789,30.2,2023-05-21 18:18:54+00:00
51.525552,-0.145795,30.2,2023-05-21 18:18:55+00:00
51.525564,-0.145798,30.2,2023-05-21 18:18:56+00:00
51.5256,-0.145802,30.2,2023-05-21 18:18:57+00:00
51.525616,-0.145803,30.2,2023-05-21 18:18:58+00:00
51.525655,-0.145808,30.2,2023-05-21 18:18:59+00:00
51.525668,-0.145811,30.2,2023-05-21 18:19:00+00:00
51.525699,-0.145821,30.2,2023-05-21 18:19:01+00:00
51.525746,-0.145812,30.2,2023-05-21 18:19:02+00:00
51.52577,-0.14581,30.2,2023-05-21 18:19:03+00:00
51.525804,-0.1458,30.2,2023-05-21 18:19:04+00:00
51.525813,-0.145795,30.2,2023-05-21 18:19:05+00:00
51.52585,-0.145785,30.2,2023-05-21 18:19:06+00:00
51.525861,-0.145783,30.2,2023-05-21 18:19:07+00:00
51.525898,-0.145788,30.2,2023-05-21 18:19:08+00:00
51.525911,-0.145788,30.2,2023-05-21 18:19:09+00:00
51.525944,-0.145791,30.2,2023-05-21 18:19:10+00:00
51.525955,-0.145791,30.2,2023-05-21 18:19:11+00:00
51.525993,-0.145787,30.2,2023-05-21 18:19:12+00:00
51.526004,-0.145786,30.2,2023-05-21 18:19:13+00:00
51.52604,-0.145785,30.2,2023-05-21 18:19:14+00:00
51.526051,-0.145784,30.2,2023-05-21 18:19:15+00:00
51.526072,-0.145785,30.2,2023-05-21 18:19:16+00:00
51.52609,-0.145786,30.2,2023-05-21 18:19:18+00:00
51.526126,-0.145777,30.2,2023-05-21 18:19:19+00:00
51.526137,-0.145774,30.2,2023-05-21 18:19:20+00:00
51.526168,-0.145771,30.2,2023-05-21 18:19:21+00:00
51.526178,-0.145768,30.2,2023-05-21 18:19:22+00:00
51.526207,-0.145762,30.2,2023-05-21 18:19:23+00:00
51.526217,-0.14576,30.2,2023-05-21 18:19:24+00:00
51.526251,-0.145766,30.2,2023-05-21 18:19:25+00:00
51.526261,-0.145769,30.2,2023-05-21 18:19:26+00:00
51.526296,-0.145769,30.2,2023-05-21 18:19:27+00:00
51.526308,-0.145771,30.2,2023-05-21 18:19:28+00:00
51.526338,-0.145771,30.2,2023-05-21 18:19:29+00:00
51.52635,-0.145771,30.2,2023-05-21 18:19:30+00:00
51.526383,-0.145762,30.2,2023-05-21 18:19:31+00:00
51.526393,-0.145761,30.2,2023-05-21 18:19:32+00:00
51.526422,-0.145756,30.2,2023-05-21 18:19:33+00:00
51.526432,-0.145757,30.2,2023-05-21 18:19:34+00:00
51.526466,-0.145751,30.2,2023-05-21 18:19:35+00:00
51.526477,-0.14575,30.2,2023-05-21 18:19:36+00:00
51.52651,-0.145759,30.2,2023-05-21 18:19:37+00:00
51.526521,-0.145759,30.2,2023-05-21 18:19:38+00:00
51.526552,-0.145758,30.2,2023-05-21 18:19:39+00:00
51.526563,-0.145757,30.2,2023-05-21 18:19:40+00:00
51.526593,-0.145766,30.2,2023-05-21 18:19:41+00:00
51.526604,-0.145767,30.2,2023-05-21 18:19:42+00:00
51.526636,-0.145764,30.3,2023-05-21 18:19:43+00:00
51.526647,-0.145761,30.3,2023-05-21 18:19:44+00:00
51.526683,-0.14576,30.3,2023-05-21 18:19:45+00:00
51.526694,-0.145761,30.3,2023-05-21 18:19:46+00:00
51.526724,-0.145756,30.3,2023-05-21 18:19:47+00:00
51.526734,-0.145756,30.3,2023-05-21 18:19:48+00:00
51.52677,-0.145754,30.3,2023-05-21 18:19:49+00:00
51.52678,-0.145757,30.3,2023-05-21 18:19:50+00:00
51.526807,-0.145756,30.3,2023-05-21 18:19:51+00:00
51.526818,-0.145756,30.3,2023-05-21 18:19:52+00:00
51.526848,-0.145773,30.3,2023-05-21 18:19:53+00:00
51.526857,-0.145784,30.3,2023-05-21 18:19:54+00:00
51.526885,-0.145779,30.3,2023-05-21 18:19:55+00:00
51.526895,-0.145774,30.3,2023-05-21 18:19:56+00:00
51.526927,-0.145769,30.3,2023-05-21 18:19:57+00:00
51.52694,-0.145769,30.3,2023-05-21 18:19:58+00:00
51.526971,-0.145768,30.3,2023-05-21 18:19:59+00:00
51.526981,-0.145767,30.3,2023-05-21 18:20:00+00:00
51.527016,-0.145766,30.3,2023-05-21 18:20:01+00:00
51.527027,-0.145765,30.3,2023-05-21 18:20:02+00:00
51.527057,-0.145777,30.3,2023-05-21 18:20:03+00:00
51.527068,-0.145777,30.3,2023-05-21 18:20:04+00:00
51.5271,-0.145775,30.3,2023-05-21 18:20:05+00:00
51.52711,-0.145775,30.3,2023-05-21 18:20:06+00:00
51.527141,-0.145772,30.3,2023-05-21 18:20:07+00:00
51.52715,-0.145771,30.3,2023-05-21 18:20:08+00:00
51.527179,-0.145769,30.4,2023-05-21 18:20:09+00:00
51.527189,-0.145769,30.4,2023-05-21 18:20:10+00:00
51.527218,-0.145775,30.4,2023-05-21 18:20:11+00:00
51.527229,-0.145777,30.4,2023-05-21 18:20:12+00:00
51.527259,-0.145778,30.4,2023-05-21 18:20:13+00:00
51.527269,-0.145776,30.4,2023-05-21 18:20:14+00:00
51.5273,-0.145783,30.4,2023-05-21 18:20:15+00:00
51.527309,-0.145786,30.4,2023-05-21 18:20:16+00:00
51.527339,-0.14579,30.4,2023-05-21 18:20:17+00:00
51.52735,-0.145793,30.5,2023-05-21 18:20:18+00:00
51.527384,-0.1458,30.5,2023-05-21 18:20:19+00:00
51.527396,-0.145802,30.5,2023-05-21 18:20:20+00:00
51.527431,-0.145811,30.5,2023-05-21 18:20:21+00:00
51.527445,-0.145812,30.5,2023-05-21 18:20:22+00:00
51.527481,-0.145821,30.6,2023-05-21 18:20:23+00:00
51.527494,-0.14582,30.6,2023-05-21 18:20:24+00:00
51.527522,-0.145818,30.6,2023-05-21 18:20:25+00:00
51.527549,-0.145824,30.6,2023-05-21 18:20:26+00:00
51.527585,-0.145831,30.7,2023-05-21 18:20:27+00:00
51.527598,-0.145833,30.7,2023-05-21 18:20:28+00:00
51.527636,-0.145834,30.7,2023-05-21 18:20:29+00:00
51.527647,-0.145837,30.7,2023-05-21 18:20:30+00:00
51.527682,-0.145834,30.8,2023-05-21 18:20:31+00:00
51.527692,-0.145835,30.8,2023-05-21 18:20:32+00:00
51.527727,-0.145838,30.8,2023-05-21 18:20:33+00:00
51.527738,-0.145839,30.8,2023-05-21 18:20:34+00:00
51.52777,-0.145847,30.8,2023-05-21 18:20:35+00:00
51.527781,-0.145848,30.8,2023-05-21 18:20:36+00:00
51.527814,-0.145838,30.8,2023-05-21 18:20:37+00:00
51.527825,-0.145828,30.8,2023-05-21 18:20:38+00:00
51.527861,-0.14584,30.8,2023-05-21 18:20:39+00:00
51.527874,-0.145845,30.8,2023-05-21 18:20:40+00:00
51.527905,-0.145837,30.8,2023-05-21 18:20:41+00:00
51.527916,-0.145837,30.8,2023-05-21 18:20:42+00:00
51.527951,-0.145842,30.9,2023-05-21 18:20:43+00:00
51.527961,-0.145844,30.9,2023-05-21 18:20:44+00:00
51.527993,-0.145847,30.9,2023-05-21 18:20:45+00:00
51.528004,-0.145844,30.9,2023-05-21 18:20:46+00:00
51.528038,-0.145845,30.9,2023-05-21 18:20:47+00:00
51.528048,-0.145849,30.9,2023-05-21 18:20:48+00:00
51.528078,-0.145848,30.9,2023-05-21 18:20:49+00:00
51.528089,-0.14585,30.9,2023-05-21 18:20:50+00:00
51.528123,-0.145854,31.0,2023-05-21 18:20:51+00:00
51.528134,-0.145853,31.0,2023-05-21 18:20:52+00:00
51.528165,-0.145857,31.0,2023-05-21 18:20:53+00:00
51.528175,-0.145858,31.0,2023-05-21 18:20:54+00:00
51.52821,-0.145849,31.0,2023-05-21 18:20:55+00:00
51.52822,-0.145848,31.0,2023-05-21 18:20:56+00:00
51.528253,-0.145859,31.1,2023-05-21 18:20:57+00:00
51.528265,-0.145858,31.1,2023-05-21 18:20:58+00:00
51.528295,-0.145863,31.1,2023-05-21 18:20:59+00:00
51.528305,-0.145866,31.1,2023-05-21 18:21:00+00:00
51.528337,-0.145864,31.1,2023-05-21 18:21:01+00:00
51.528348,-0.145866,31.1,2023-05-21 18:21:02+00:00
51.528379,-0.145863,31.1,2023-05-21 18:21:03+00:00
51.528391,-0.145858,31.1,2023-05-21 18:21:04+00:00
51.528421,-0.145857,31.1,2023-05-21 18:21:05+00:00
51.52843,-0.145857,31.1,2023-05-21 18:21:06+00:00
51.528464,-0.14586,31.2,2023-05-21 18:21:07+00:00
51.528474,-0.14586,31.2,2023-05-21 18:21:08+00:00
51.52851,-0.14586,31.2,2023-05-21 18:21:09+00:00
51.528522,-0.145862,31.2,2023-05-21 18:21:10+00:00
51.528552,-0.145867,31.2,2023-05-21 18:21:11+00:00
51.528563,-0.145868,31.2,2023-05-21 18:21:12+00:00
51.528602,-0.145873,31.3,2023-05-21 18:21:13+00:00
51.528621,-0.145873,31.3,2023-05-21 18:21:14+00:00
51.528642,-0.145869,31.3,2023-05-21 18:21:16+00:00
51.528672,-0.14588,31.3,2023-05-21 18:21:17+00:00
51.528682,-0.145886,31.3,2023-05-21 18:21:18+00:00
51.528715,-0.145882,31.4,2023-05-21 18:21:19+00:00
51.528725,-0.145883,31.4,2023-05-21 18:21:20+00:00
51.528754,-0.145885,31.4,2023-05-21 18:21:21+00:00
51.528765,-0.145885,31.4,2023-05-21 18:21:22+00:00
51.528798,-0.145884,31.5,2023-05-21 18:21:23+00:00
51.528808,-0.145885,31.5,2023-05-21 18:21:24+00:00
51.528836,-0.145895,31.5,2023-05-21 18:21:25+00:00
51.528869,-0.145904,31.6,2023-05-21 18:21:26+00:00
51.528881,-0.145908,31.6,2023-05-21 18:21:27+00:00
51.528914,-0.145898,31.6,2023-05-21 18:21:28+00:00
51.528924,-0.145895,31.7,2023-05-21 18:21:29+00:00
51.528955,-0.145884,31.7,2023-05-21 18:21:30+00:00
51.528966,-0.14588,31.7,2023-05-21 18:21:31+00:00
51.528997,-0.145877,31.7,2023-05-21 18:21:32+00:00
51.529006,-0.145873,31.7,2023-05-21 18:21:33+00:00
51.52904,-0.145876,31.7,2023-05-21 18:21:34+00:00
51.529052,-0.145878,31.7,2023-05-21 18:21:35+00:00
51.529086,-0.14588,31.8,2023-05-21 18:21:36+00:00
51.529097,-0.145882,31.8,2023-05-21 18:21:37+00:00
51.529129,-0.145884,31.8,2023-05-21 18:21:38+00:00
51.529139,-0.145884,31.8,2023-05-21 18:21:39+00:00
51.529173,-0.145888,31.8,2023-05-21 18:21:40+00:00
51.529184,-0.145891,31.8,2023-05-21 18:21:41+00:00
51.529215,-0.145904,31.9,2023-05-21 18:21:42+00:00
51.529225,-0.145904,31.9,2023-05-21 18:21:43+00:00
51.529257,-0.145913,31.9,2023-05-21 18:21:44+00:00
51.529267,-0.145916,31.9,2023-05-21 18:21:45+00:00
51.5293,-0.145915,32.0,2023-05-21 18:21:46+00:00
51.529311,-0.145915,32.0,2023-05-21 18:21:47+00:00
51.529346,-0.145917,32.0,2023-05-21 18:21:48+00:00
51.529359,-0.145918,32.1,2023-05-21 18:21:49+00:00
51.529388,-0.145919,32.1,2023-05-21 18:21:50+00:00
51.529397,-0.145921,32.1,2023-05-21 18:21:51+00:00
51.52943,-0.145916,32.1,2023-05-21 18:21:52+00:00
51.529441,-0.145915,32.2,2023-05-21 18:21:53+00:00
51.529474,-0.145915,32.2,2023-05-21 18:21:54+00:00
51.529485,-0.145913,32.2,2023-05-21 18:21:55+00:00
51.52952,-0.145908,32.3,2023-05-21 18:21:56+00:00
51.529529,-0.145909,32.3,2023-05-21 18:21:57+00:00
51.52956,-0.1459,32.3,2023-05-21 18:21:58+00:00
51.529572,-0.145899,32.3,2023-05-21 18:21:59+00:00
51.529603,-0.145903,32.4,2023-05-21 18:22:00+00:00
51.529614,-0.145904,32.4,2023-05-21 18:22:01+00:00
51.529646,-0.145903,32.4,2023-05-21 18:22:02+00:00
51.529656,-0.145904,32.5,2023-05-21 18:22:03+00:00
51.529689,-0.145901,32.5,2023-05-21 18:22:04+00:00
51.5297,-0.145903,32.5,2023-05-21 18:22:05+00:00
51.52973,-0.145902,32.6,2023-05-21 18:22:06+00:00
51.52974,-0.145898,32.6,2023-05-21 18:22:07+00:00
51.529772,-0.145903,32.7,2023-05-21 18:22:08+00:00
51.529782,-0.1459,32.7,2023-05-21 18:22:09+00:00
51.529815,-0.145901,32.7,2023-05-21 18:22:10+00:00
51.529826,-0.1459,32.8,2023-05-21 18:22:11+00:00
51.529859,-0.145904,32.8,2023-05-21 18:22:12+00:00
51.529872,-0.145899,32.9,2023-05-21 18:22:13+00:00
51.529903,-0.145901,32.9,2023-05-21 18:22:14+00:00
51.529913,-0.1459,32.9,2023-05-21 18:22:15+00:00
51.529943,-0.145902,33.0,2023-05-21 18:22:16+00:00
51.529953,-0.145904,33.0,2023-05-21 18:22:17+00:00
51.529986,-0.145912,33.1,2023-05-21 18:22:18+00:00
51.529998,-0.145913,33.1,2023-05-21 18:22:19+00:00
51.53003,-0.145919,33.2,2023-05-21 18:22:20+00:00
51.53004,-0.145921,33.2,2023-05-21 18:22:21+00:00
51.53007,-0.145925,33.3,2023-05-21 18:22:22+00:00
51.53008,-0.145928,33.3,2023-05-21 18:22:23+00:00
51.530107,-0.145936,33.4,2023-05-21 18:22:24+00:00
51.530116,-0.145938,33.4,2023-05-21 18:22:25+00:00
51.530145,-0.145936,33.4,2023-05-21 18:22:26+00:00
51.530154,-0.145935,33.4,2023-05-21 18:22:27+00:00
51.530183,-0.145941,33.5,2023-05-21 18:22:28+00:00
51.530193,-0.145945,33.5,2023-05-21 18:22:29+00:00
51.530219,-0.145957,33.6,2023-05-21 18:22:30+00:00
51.530229,-0.145962,33.6,2023-05-21 18:22:31+00:00
51.530261,-0.145973,33.6,2023-05-21 18:22:32+00:00
51.530271,-0.14598,33.7,2023-05-21 18:22:33+00:00
51.530303,-0.145978,33.7,2023-05-21 18:22:34+00:00
51.530314,-0.145977,33.7,2023-05-21 18:22:35+00:00
51.530347,-0.145992,33.8,2023-05-21 18:22:36+00:00
51.530358,-0.145995,33.8,2023-05-21 18:22:37+00:00
51.530386,-0.146003,33.9,2023-05-21 18:22:38+00:00
51.530395,-0.146008,33.9,2023-05-21 18:22:39+00:00
51.530425,-0.146021,33.9,2023-05-21 18:22:40+00:00
51.530436,-0.146027,34.0,2023-05-21 18:22:41+00:00
51.530466,-0.146038,34.0,2023-05-21 18:22:42+00:00
51.530476,-0.146043,34.0,2023-05-21 18:22:43+00:00
51.530504,-0.146061,34.1,2023-05-21 18:22:44+00:00
51.530514,-0.146066,34.1,2023-05-21 18:22:45+00:00
51.530543,-0.146083,34.1,2023-05-21 18:22:46+00:00
51.530554,-0.146083,34.1,2023-05-21 18:22:47+00:00
51.530585,-0.146096,34.2,2023-05-21 18:22:48+00:00
51.530594,-0.1461,34.2,2023-05-21 18:22:49+00:00
51.530624,-0.146105,34.2,2023-05-21 18:22:50+00:00
51.530635,-0.146111,34.2,2023-05-21 18:22:51+00:00
51.530661,-0.14613,34.3,2023-05-21 18:22:52+00:00
51.53067,-0.146136,34.3,2023-05-21 18:22:53+00:00
51.5307,-0.14615,34.3,2023-05-21 18:22:54+00:00
51.53071,-0.146154,34.3,2023-05-21 18:22:55+00:00
51.530738,-0.146165,34.3,2023-05-21 18:22:56+00:00
51.530748,-0.146169,34.4,2023-05-21 18:22:57+00:00
51.530776,-0.146176,34.4,2023-05-21 18:22:58+00:00
51.530786,-0.146181,34.4,2023-05-21 18:22:59+00:00
51.530812,-0.146198,34.4,2023-05-21 18:23:00+00:00
51.530821,-0.146204,34.5,2023-05-21 18:23:01+00:00
51.53085,-0.146216,34.5,2023-05-21 18:23:02+00:00
51.530859,-0.146221,34.5,2023-05-21 18:23:03+00:00
51.53089,-0.146242,34.5,2023-05-21 18:23:04+00:00
51.530902,-0.146249,34.6,2023-05-21 18:23:05+00:00
51.530931,-0.146259,34.6,2023-05-21 18:23:06+00:00
51.53094,-0.146262,34.6,2023-05-21 18:23:07+00:00
51.530968,-0.146283,34.7,2023-05-21 18:23:08+00:00
51.530978,-0.146292,34.7,2023-05-21 18:23:09+00:00
51.531009,-0.146306,34.7,2023-05-21 18:23:10+00:00
51.53102,-0.146307,34.7,2023-05-21 18:23:11+00:00
51.53105,-0.146326,34.8,2023-05-21 18:23:12+00:00
51.531061,-0.146331,34.8,2023-05-21 18:23:13+00:00
51.531099,-0.146352,34.9,2023-05-21 18:23:14+00:00
51.53112,-0.146363,34.9,2023-05-21 18:23:15+00:00
51.531141,-0.146369,34.9,2023-05-21 18:23:16+00:00
51.531163,-0.146379,35.0,2023-05-21 18:23:17+00:00
51.531208,-0.146404,35.1,2023-05-21 18:23:19+00:00
51.531228,-0.146428,35.1,2023-05-21 18:23:20+00:00
51.531275,-0.146434,35.2,2023-05-21 18:23:22+00:00
51.531295,-0.14644,35.2,2023-05-21 18:23:23+00:00
51.531342,-0.146464,35.3,2023-05-21 18:23:25+00:00
51.531364,-0.146478,35.4,2023-05-21 18:23:26+00:00
51.531395,-0.146492,35.4,2023-05-21 18:23:27+00:00
51.531404,-0.146494,35.4,2023-05-21 18:23:28+00:00
51.531435,-0.146512,35.5,2023-05-21 18:23:29+00:00
51.531447,-0.146515,35.5,2023-05-21 18:23:30+00:00
51.531484,-0.146516,35.6,2023-05-21 18:23:31+00:00
51.531495,-0.146516,35.6,2023-05-21 18:23:32+00:00
51.531529,-0.146529,35.7,2023-05-21 18:23:33+00:00
51.531538,-0.146533,35.7,2023-05-21 18:23:34+00:00
51.531569,-0.14655,35.7,2023-05-21 18:23:35+00:00
51.531578,-0.146556,35.7,2023-05-21 18:23:36+00:00
51.531609,-0.146572,35.8,2023-05-21 18:23:37+00:00
51.53162,-0.146577,35.8,2023-05-21 18:23:38+00:00
51.531649,-0.146591,35.9,2023-05-21 18:23:40+00:00
51.53166,-0.146593,35.9,2023-05-21 18:23:41+00:00
51.531693,-0.146608,35.9,2023-05-21 18:23:42+00:00
51.531704,-0.146613,35.9,2023-05-21 18:23:43+00:00
51.531735,-0.146631,36.0,2023-05-21 18:23:44+00:00
51.531745,-0.146639,36.0,2023-05-21 18:23:45+00:00
51.531782,-0.14665,36.0,2023-05-21 18:23:46+00:00
51.531793,-0.146657,36.1,2023-05-21 18:23:47+00:00
51.531825,-0.146673,36.1,2023-05-21 18:23:48+00:00
51.531838,-0.146672,36.1,2023-05-21 18:23:49+00:00
51.531868,-0.146682,36.1,2023-05-21 18:23:50+00:00
51.531877,-0.146687,36.1,2023-05-21 18:23:51+00:00
51.53191,-0.146701,36.2,2023-05-21 18:23:52+00:00
51.53192,-0.146708,36.2,2023-05-21 18:23:53+00:00
51.531951,-0.146725,36.2,2023-05-21 18:23:54+00:00
51.531963,-0.14673,36.2,2023-05-21 18:23:55+00:00
51.531995,-0.146746,36.3,2023-05-21 18:23:56+00:00
51.532003,-0.14675,36.3,2023-05-21 18:23:57+00:00
51.532035,-0.146758,36.3,2023-05-21 18:23:58+00:00
51.532043,-0.146761,36.3,2023-05-21 18:23:59+00:00
51.532069,-0.14678,36.3,2023-05-21 18:24:00+00:00
51.532078,-0.146784,36.3,2023-05-21 18:24:01+00:00
51.532108,-0.146796,36.3,2023-05-21 18:24:02+00:00
51.532118,-0.146805,36.3,2023-05-21 18:24:03+00:00
51.532148,-0.146825,36.4,2023-05-21 18:24:04+00:00
51.532158,-0.146829,36.4,2023-05-21 18:24:05+00:00
51.532185,-0.146846,36.4,2023-05-21 18:24:06+00:00
51.532193,-0.146849,36.4,2023-05-21 18:24:07+00:00
51.532222,-0.146854,36.4,2023-05-21 18:24:08+00:00
51.532231,-0.146855,36.4,2023-05-21 18:24:09+00:00
51.532259,-0.146868,36.4,2023-05-21 18:24:10+00:00
51.532269,-0.146871,36.4,2023-05-21 18:24:11+00:00
51.5323,-0.146884,36.4,2023-05-21 18:24:12+00:00
51.532311,-0.146887,36.4,2023-05-21 18:24:13+00:00
51.532342,-0.146905,36.5,2023-05-21 18:24:14+00:00
51.532353,-0.146911,36.5,2023-05-21 18:24:15+00:00
51.532385,-0.14693,36.5,2023-05-21 18:24:16+00:00
51.532397,-0.146936,36.5,2023-05-21 18:24:17+00:00
51.532429,-0.146939,36.5,2023-05-21 18:24:18+00:00
51.532438,-0.146947,36.5,2023-05-21 18:24:19+00:00
51.532471,-0.146964,36.5,2023-05-21 18:24:20+00:00
51.53248,-0.146971,36.5,2023-05-21 18:24:21+00:00
51.532511,-0.146986,36.5,2023-05-21 18:24:22+00:00
51.532521,-0.146991,36.5,2023-05-21 18:24:23+00:00
51.53255,-0.147011,36.5,2023-05-21 18:24:24+00:00
51.53256,-0.147016,36.5,2023-05-21 18:24:25+00:00
