latitude,longitude,elevation,time
51.53631,-0.150002,35.7,2023-05-23 18:08:43+00:00
51.536314,-0.15002,35.7,2023-05-23 18:08:44+00:00
51.536325,-0.150072,35.7,2023-05-23 18:08:45+00:00
51.53633,-0.150092,35.7,2023-05-23 18:08:46+00:00
51.536345,-0.150134,35.7,2023-05-23 18:08:47+00:00
51.536349,-0.150192,35.7,2023-05-23 18:08:48+00:00
51.536349,-0.150213,35.7,2023-05-23 18:08:49+00:00
51.536367,-0.150249,35.7,2023-05-23 18:08:50+00:00
51.536383,-0.150305,35.7,2023-05-23 18:08:51+00:00
51.53639,-0.150325,35.7,2023-05-23 18:08:52+00:00
51.536408,-0.15038,35.7,2023-05-23 18:08:53+00:00
51.536414,-0.150398,35.7,2023-05-23 18:08:54+00:00
51.536432,-0.150453,35.8,2023-05-23 18:08:55+00:00
51.536436,-0.150474,35.8,2023-05-23 18:08:56+00:00
51.536451,-0.150529,35.8,2023-05-23 18:08:57+00:00
51.536455,-0.150547,35.8,2023-05-23 18:08:58+00:00
51.536479,-0.150597,35.8,2023-05-23 18:08:59+00:00
51.536486,-0.150616,35.8,2023-05-23 18:09:00+00:00
51.536501,-0.150671,35.8,2023-05-23 18:09:01+00:00
51.536504,-0.150691,35.8,2023-05-23 18:09:02+00:00
51.536514,-0.15075,35.8,2023-05-23 18:09:03+00:00
51.536518,-0.150769,35.8,2023-05-23 18:09:04+00:00
51.536538,-0.150818,35.8,2023-05-23 18:09:05+00:00
51.536543,-0.150835,35.8,2023-05-23 18:09:06+00:00
51.536553,-0.150885,35.8,2023-05-23 18:09:07+00:00
51.536556,-0.150904,35.8,2023-05-23 18:09:08+00:00
51.536563,-0.15096,35.8,2023-05-23 18:09:09+00:00
51.536566,-0.15098,35.8,2023-05-23 18:09:10+00:00
51.536571,-0.151024,35.8,2023-05-23 18:09:11+00:00
51.536584,-0.151064,35.8,2023-05-23 18:09:12+00:00
51.536591,-0.151109,35.8,2023-05-23 18:09:13+00:00
51.536591,-0.151171,35.8,2023-05-23 18:09:14+00:00
51.536589,-0.151193,35.8,2023-05-23 18:09:15+00:00
51.536592,-0.151241,35.8,2023-05-23 18:09:16+00:00
51.536605,-0.15129,35.8,2023-05-23 18:09:17+00:00
51.53661,-0.151307,35.8,2023-05-23 18:09:18+00:00
51.536616,-0.151367,35.8,2023-05-23 18:09:19+00:00
51.536617,-0.151387,35.8,2023-05-23 18:09:20+00:00
51.536616,-0.151442,35.7,2023-05-23 18:09:21+00:00
51.536614,-0.151458,35.7,2023-05-23 18:09:22+00:00
51.536612,-0.151513,35.7,2023-05-23 18:09:23+00:00
51.536613,-0.151533,35.7,2023-05-23 18:09:24+00:00
51.53661,-0.151592,35.7,2023-05-23 18:09:25+00:00
51.536606,-0.151611,35.7,2023-05-23 18:09:26+00:00
51.536603,-0.151666,35.7,2023-05-23 18:09:27+00:00
51.536605,-0.151686,35.7,2023-05-23 18:09:28+00:00
51.536598,-0.151745,35.7,2023-05-23 18:09:29+00:00
51.536598,-0.151764,35.7,2023-05-23 18:09:30+00:00
51.536592,-0.151824,35.7,2023-05-23 18:09:31+00:00
51.536592,-0.151843,35.7,2023-05-23 18:09:32+00:00
51.536579,-0.151904,35.7,2023-05-23 18:09:33+00:00
51.536575,-0.151924,35.7,2023-05-23 18:09:34+00:00
51.536572,-0.151986,35.7,2023-05-23 18:09:35+00:00
51.536572,-0.152008,35.7,2023-05-23 18:09:36+00:00
51.536556,-0.152066,35.7,2023-05-23 18:09:37+00:00
51.536552,-0.152086,35.7,2023-05-23 18:09:38+00:00
51.536541,-0.152139,35.7,2023-05-23 18:09:39+00:00
51.536538,-0.152156,35.7,2023-05-23 18:09:40+00:00
51.536518,-0.152202,35.7,2023-05-23 18:09:41+00:00
51.536512,-0.152216,35.7,2023-05-23 18:09:42+00:00
51.536503,-0.152269,35.7,2023-05-23 18:09:43+00:00
51.536502,-0.152286,35.7,2023-05-23 18:09:44+00:00
51.536498,-0.152339,35.7,2023-05-23 18:09:45+00:00
51.536497,-0.152357,35.7,2023-05-23 18:09:46+00:00
51.536493,-0.15242,35.7,2023-05-23 18:09:47+00:00
51.53649,-0.15244,35.7,2023-05-23 18:09:48+00:00
51.536481,-0.152488,35.8,2023-05-23 18:09:49+00:00
51.536478,-0.152504,35.8,2023-05-23 18:09:50+00:00
51.536468,-0.152554,35.8,2023-05-23 18:09:51+00:00
51.536462,-0.152569,35.8,2023-05-23 18:09:52+00:00
51.536449,-0.152619,35.8,2023-05-23 18:09:53+00:00
51.536447,-0.152638,35.8,2023-05-23 18:09:54+00:00
51.53644,-0.152698,35.8,2023-05-23 18:09:55+00:00
51.536439,-0.152718,35.8,2023-05-23 18:09:56+00:00
51.536424,-0.152768,35.8,2023-05-23 18:09:57+00:00
51.536418,-0.152783,35.8,2023-05-23 18:09:58+00:00
51.536403,-0.152836,35.8,2023-05-23 18:09:59+00:00
51.536399,-0.152854,35.8,2023-05-23 18:10:00+00:00
51.536388,-0.152902,35.8,2023-05-23 18:10:01+00:00
51.536384,-0.152917,35.8,2023-05-23 18:10:02+00:00
51.536376,-0.152972,35.8,2023-05-23 18:10:03+00:00
51.536375,-0.152991,35.8,2023-05-23 18:10:04+00:00
51.536362,-0.153044,35.8,2023-05-23 18:10:05+00:00
51.536358,-0.153061,35.8,2023-05-23 18:10:06+00:00
51.536348,-0.15312,35.9,2023-05-23 18:10:07+00:00
51.536346,-0.153141,35.9,2023-05-23 18:10:08+00:00
51.536334,-0.153204,35.9,2023-05-23 18:10:09+00:00
51.53633,-0.153227,35.9,2023-05-23 18:10:10+00:00
51.536314,-0.153279,35.9,2023-05-23 18:10:11+00:00
51.536308,-0.153297,35.9,2023-05-23 18:10:12+00:00
51.536299,-0.153358,35.9,2023-05-23 18:10:13+00:00
51.536298,-0.153381,35.9,2023-05-23 18:10:14+00:00
51.536286,-0.153432,36.0,2023-05-23 18:10:15+00:00
51.536282,-0.153448,36.0,2023-05-23 18:10:16+00:00
51.536269,-0.153499,36.0,2023-05-23 18:10:17+00:00
51.536267,-0.153517,36.0,2023-05-23 18:10:18+00:00
51.536259,-0.153573,36.0,2023-05-23 18:10:19+00:00
51.536256,-0.153593,36.0,2023-05-23 18:10:20+00:00
51.536246,-0.153648,36.0,2023-05-23 18:10:21+00:00
51.536243,-0.153667,36.1,2023-05-23 18:10:22+00:00
51.536232,-0.153724,36.1,2023-05-23 18:10:23+00:00
51.536227,-0.153743,36.1,2023-05-23 18:10:24+00:00
51.536215,-0.153792,36.1,2023-05-23 18:10:25+00:00
51.536213,-0.153809,36.1,2023-05-23 18:10:26+00:00
51.536202,-0.153863,36.1,2023-05-23 18:10:27+00:00
51.536198,-0.153883,36.2,2023-05-23 18:10:28+00:00
51.536187,-0.153932,36.2,2023-05-23 18:10:29+00:00
51.536182,-0.153947,36.2,2023-05-23 18:10:30+00:00
51.536173,-0.154002,36.2,2023-05-23 18:10:31+00:00
51.536171,-0.154024,36.2,2023-05-23 18:10:32+00:00
51.536158,-0.154075,36.3,2023-05-23 18:10:33+00:00
51.536153,-0.154092,36.3,2023-05-23 18:10:34+00:00
51.53614,-0.154144,36.3,2023-05-23 18:10:35+00:00
51.536137,-0.15416,36.3,2023-05-23 18:10:36+00:00
51.53612,-0.154207,36.3,2023-05-23 18:10:37+00:00
51.536116,-0.154223,36.3,2023-05-23 18:10:38+00:00
51.536117,-0.15425,36.3,2023-05-23 18:10:39+00:00
51.536107,-0.154276,36.3,2023-05-23 18:10:40+00:00
51.536108,-0.15433,36.4,2023-05-23 18:10:41+00:00
51.536105,-0.154349,36.4,2023-05-23 18:10:42+00:00
51.536106,-0.154401,36.4,2023-05-23 18:10:43+00:00
51.536102,-0.154418,36.4,2023-05-23 18:10:44+00:00
51.536087,-0.154462,36.4,2023-05-23 18:10:45+00:00
51.536083,-0.154477,36.4,2023-05-23 18:10:46+00:00
51.536072,-0.154526,36.5,2023-05-23 18:10:47+00:00
51.536066,-0.154541,36.5,2023-05-23 18:10:48+00:00
51.536059,-0.154594,36.5,2023-05-23 18:10:49+00:00
51.536059,-0.154611,36.5,2023-05-23 18:10:50+00:00
51.536035,-0.15466,36.5,2023-05-23 18:10:51+00:00
51.536028,-0.154677,36.5,2023-05-23 18:10:52+00:00
51.536011,-0.154729,36.6,2023-05-23 18:10:53+00:00
51.536007,-0.154748,36.6,2023-05-23 18:10:54+00:00
51.535999,-0.154811,36.6,2023-05-23 18:10:55+00:00
51.535995,-0.154832,36.6,2023-05-23 18:10:56+00:00
51.535974,-0.154884,36.7,2023-05-23 18:10:57+00:00
51.535967,-0.154901,36.7,2023-05-23 18:10:58+00:00
51.535952,-0.154959,36.7,2023-05-23 18:10:59+00:00
51.535947,-0.154978,36.7,2023-05-23 18:11:00+00:00
51.535934,-0.155031,36.8,2023-05-23 18:11:01+00:00
51.535932,-0.155049,36.8,2023-05-23 18:11:02+00:00
51.535927,-0.155104,36.8,2023-05-23 18:11:03+00:00
51.535926,-0.155122,36.8,2023-05-23 18:11:04+00:00
51.535911,-0.155175,36.9,2023-05-23 18:11:05+00:00
51.535909,-0.155196,36.9,2023-05-23 18:11:06+00:00
51.535894,-0.155241,36.9,2023-05-23 18:11:07+00:00
51.535874,-0.155286,36.9,2023-05-23 18:11:08+00:00
51.535866,-0.155331,37.0,2023-05-23 18:11:09+00:00
51.535849,-0.155387,37.0,2023-05-23 18:11:10+00:00
51.535848,-0.155408,37.0,2023-05-23 18:11:11+00:00
51.535833,-0.155449,37.0,2023-05-23 18:11:12+00:00
51.535825,-0.155459,37.0,2023-05-23 18:11:13+00:00
51.535807,-0.155498,37.1,2023-05-23 18:11:14+00:00
51.535801,-0.155512,37.1,2023-05-23 18:11:15+00:00
51.535792,-0.15556,37.1,2023-05-23 18:11:16+00:00
51.535778,-0.155606,37.1,2023-05-23 18:11:17+00:00
51.535773,-0.155625,37.1,2023-05-23 18:11:18+00:00
51.535764,-0.155679,37.1,2023-05-23 18:11:19+00:00
51.535761,-0.155697,37.1,2023-05-23 18:11:20+00:00
51.53575,-0.155752,37.2,2023-05-23 18:11:21+00:00
51.535747,-0.15577,37.2,2023-05-23 18:11:22+00:00
51.535737,-0.155813,37.2,2023-05-23 18:11:23+00:00
51.535736,-0.155827,37.2,2023-05-23 18:11:24+00:00
51.535718,-0.15587,37.2,2023-05-23 18:11:25+00:00
51.535713,-0.155889,37.2,2023-05-23 18:11:26+00:00
51.535704,-0.155945,37.2,2023-05-23 18:11:27+00:00
51.535701,-0.155964,37.3,2023-05-23 18:11:28+00:00
51.535692,-0.156016,37.3,2023-05-23 18:11:29+00:00
51.535689,-0.156034,37.3,2023-05-23 18:11:30+00:00
51.535677,-0.156087,37.3,2023-05-23 18:11:31+00:00
51.535674,-0.156106,37.3,2023-05-23 18:11:32+00:00
51.535664,-0.156163,37.3,2023-05-23 18:11:33+00:00
51.53566,-0.156183,37.3,2023-05-23 18:11:34+00:00
51.535643,-0.156237,37.4,2023-05-23 18:11:35+00:00
51.535638,-0.156255,37.4,2023-05-23 18:11:36+00:00
51.535619,-0.156305,37.4,2023-05-23 18:11:37+00:00
51.535609,-0.156321,37.4,2023-05-23 18:11:38+00:00
51.5356,-0.156371,37.4,2023-05-23 18:11:39+00:00
51.535591,-0.156415,37.4,2023-05-23 18:11:40+00:00
51.535585,-0.156459,37.4,2023-05-23 18:11:41+00:00
51.535566,-0.156508,37.4,2023-05-23 18:11:42+00:00
51.535561,-0.156527,37.5,2023-05-23 18:11:43+00:00
51.535561,-0.156581,37.5,2023-05-23 18:11:44+00:00
51.535555,-0.156625,37.5,2023-05-23 18:11:45+00:00
51.535538,-0.156687,37.5,2023-05-23 18:11:46+00:00
51.535529,-0.156709,37.5,2023-05-23 18:11:47+00:00
51.535517,-0.156764,37.5,2023-05-23 18:11:48+00:00
51.535513,-0.156782,37.6,2023-05-23 18:11:49+00:00
51.535497,-0.156837,37.6,2023-05-23 18:11:50+00:00
51.535495,-0.156856,37.6,2023-05-23 18:11:51+00:00
51.535485,-0.156913,37.6,2023-05-23 18:11:52+00:00
51.535483,-0.156933,37.6,2023-05-23 18:11:53+00:00
51.53547,-0.15699,37.6,2023-05-23 18:11:54+00:00
51.535465,-0.15701,37.7,2023-05-23 18:11:55+00:00
51.535452,-0.157061,37.7,2023-05-23 18:11:56+00:00
51.535446,-0.157076,37.7,2023-05-23 18:11:57+00:00
51.535433,-0.157133,37.7,2023-05-23 18:11:58+00:00
51.535427,-0.157151,37.7,2023-05-23 18:11:59+00:00
51.535416,-0.157204,37.7,2023-05-23 18:12:00+00:00
51.535412,-0.15722,37.7,2023-05-23 18:12:01+00:00
51.535401,-0.157274,37.7,2023-05-23 18:12:02+00:00
51.535396,-0.15729,37.7,2023-05-23 18:12:03+00:00
51.535381,-0.157338,37.7,2023-05-23 18:12:04+00:00
51.535377,-0.157355,37.7,2023-05-23 18:12:05+00:00
51.535367,-0.157411,37.7,2023-05-23 18:12:06+00:00
51.535362,-0.15743,37.7,2023-05-23 18:12:07+00:00
51.535355,-0.157483,37.7,2023-05-23 18:12:08+00:00
51.535354,-0.157501,37.7,2023-05-23 18:12:09+00:00
51.535345,-0.157544,37.7,2023-05-23 18:12:10+00:00
51.535344,-0.157561,37.7,2023-05-23 18:12:11+00:00
51.535332,-0.157611,37.6,2023-05-23 18:12:12+00:00
51.535329,-0.157625,37.6,2023-05-23 18:12:13+00:00
51.535317,-0.157669,37.6,2023-05-23 18:12:14+00:00
51.535314,-0.157685,37.6,2023-05-23 18:12:15+00:00
51.535303,-0.15773,37.6,2023-05-23 18:12:16+00:00
51.5353,-0.157745,37.6,2023-05-23 18:12:17+00:00
51.535281,-0.15779,37.6,2023-05-23 18:12:18+00:00
51.535275,-0.157804,37.6,2023-05-23 18:12:19+00:00
51.535258,-0.157853,37.6,2023-05-23 18:12:20+00:00
51.535253,-0.15787,37.6,2023-05-23 18:12:21+00:00
51.535238,-0.157908,37.6,2023-05-23 18:12:22+00:00
51.535226,-0.157958,37.6,2023-05-23 18:12:23+00:00
51.535224,-0.157974,37.6,2023-05-23 18:12:24+00:00
51.535212,-0.158025,37.6,2023-05-23 18:12:25+00:00
51.535205,-0.158041,37.6,2023-05-23 18:12:26+00:00
51.535189,-0.158088,37.6,2023-05-23 18:12:27+00:00
51.535182,-0.158101,37.6,2023-05-23 18:12:28+00:00
51.535167,-0.158151,37.5,2023-05-23 18:12:29+00:00
51.535162,-0.15817,37.5,2023-05-23 18:12:30+00:00
51.535147,-0.158226,37.5,2023-05-23 18:12:31+00:00
51.535143,-0.158245,37.5,2023-05-23 18:12:32+00:00
51.535127,-0.158305,37.5,2023-05-23 18:12:33+00:00
51.535119,-0.158323,37.5,2023-05-23 18:12:34+00:00
51.535111,-0.158385,37.5,2023-05-23 18:12:35+00:00
51.535106,-0.158407,37.4,2023-05-23 18:12:36+00:00
51.535097,-0.158448,37.4,2023-05-23 18:12:37+00:00
51.535079,-0.158499,37.4,2023-05-23 18:12:38+00:00
51.53507,-0.158516,37.4,2023-05-23 18:12:39+00:00
51.535059,-0.158569,37.4,2023-05-23 18:12:40+00:00
51.535054,-0.158585,37.4,2023-05-23 18:12:41+00:00
51.535046,-0.158638,37.4,2023-05-23 18:12:42+00:00
51.535043,-0.158657,37.4,2023-05-23 18:12:43+00:00
51.535031,-0.158697,37.4,2023-05-23 18:12:44+00:00
51.535028,-0.158751,37.4,2023-05-23 18:12:45+00:00
51.535025,-0.158767,37.4,2023-05-23 18:12:46+00:00
51.535006,-0.15882,37.4,2023-05-23 18:12:47+00:00
51.534999,-0.158837,37.4,2023-05-23 18:12:48+00:00
51.534983,-0.158891,37.4,2023-05-23 18:12:49+00:00
51.534977,-0.158907,37.4,2023-05-23 18:12:50+00:00
51.534959,-0.158953,37.4,2023-05-23 18:12:51+00:00
51.534951,-0.158969,37.4,2023-05-23 18:12:52+00:00
51.534943,-0.159011,37.4,2023-05-23 18:12:53+00:00
51.534929,-0.159067,37.3,2023-05-23 18:12:54+00:00
51.534926,-0.159086,37.3,2023-05-23 18:12:55+00:00
51.534911,-0.159136,37.3,2023-05-23 18:12:56+00:00
51.534904,-0.159152,37.3,2023-05-23 18:12:57+00:00
51.53489,-0.159207,37.3,2023-05-23 18:12:58+00:00
51.534886,-0.159223,37.3,2023-05-23 18:12:59+00:00
51.534868,-0.159272,37.3,2023-05-23 18:13:00+00:00
51.534861,-0.159287,37.3,2023-05-23 18:13:01+00:00
51.534857,-0.159345,37.3,2023-05-23 18:13:02+00:00
51.534856,-0.159366,37.3,2023-05-23 18:13:03+00:00
51.534847,-0.159423,37.3,2023-05-23 18:13:04+00:00
51.534843,-0.159442,37.3,2023-05-23 18:13:05+00:00
51.53483,-0.159494,37.3,2023-05-23 18:13:06+00:00
51.534829,-0.159515,37.3,2023-05-23 18:13:07+00:00
51.534809,-0.159567,37.3,2023-05-23 18:13:08+00:00
51.534803,-0.159584,37.3,2023-05-23 18:13:09+00:00
51.534794,-0.159639,37.3,2023-05-23 18:13:10+00:00
51.534791,-0.159655,37.3,2023-05-23 18:13:11+00:00
51.534772,-0.159709,37.3,2023-05-23 18:13:12+00:00
51.534766,-0.159727,37.3,2023-05-23 18:13:13+00:00
51.534751,-0.159773,37.3,2023-05-23 18:13:14+00:00
51.534748,-0.159788,37.3,2023-05-23 18:13:15+00:00
51.534739,-0.159834,37.3,2023-05-23 18:13:16+00:00
51.534735,-0.159847,37.3,2023-05-23 18:13:17+00:00
51.534732,-0.159897,37.3,2023-05-23 18:13:18+00:00
51.534731,-0.159913,37.3,2023-05-23 18:13:19+00:00
51.534722,-0.159936,37.3,2023-05-23 18:13:20+00:00
51.534716,-0.159962,37.3,2023-05-23 18:13:21+00:00
51.534706,-0.160015,37.3,2023-05-23 18:13:22+00:00
51.534701,-0.160032,37.3,2023-05-23 18:13:23+00:00
51.534689,-0.160071,37.2,2023-05-23 18:13:24+00:00
51.534675,-0.160124,37.2,2023-05-23 18:13:25+00:00
51.534672,-0.16014,37.2,2023-05-23 18:13:26+00:00
51.534657,-0.160195,37.2,2023-05-23 18:13:27+00:00
51.534653,-0.160213,37.2,2023-05-23 18:13:28+00:00
51.534643,-0.160267,37.2,2023-05-23 18:13:29+00:00
51.534641,-0.160286,37.2,2023-05-23 18:13:30+00:00
51.53463,-0.160334,37.2,2023-05-23 18:13:31+00:00
51.534626,-0.160348,37.2,2023-05-23 18:13:32+00:00
51.53461,-0.160408,37.2,2023-05-23 18:13:33+00:00
51.534601,-0.160427,37.2,2023-05-23 18:13:34+00:00
51.534596,-0.16047,37.2,2023-05-23 18:13:35+00:00
51.534578,-0.160519,37.2,2023-05-23 18:13:36+00:00
51.534571,-0.160536,37.2,2023-05-23 18:13:37+00:00
51.534554,-0.160586,37.2,2023-05-23 18:13:38+00:00
51.534547,-0.160601,37.2,2023-05-23 18:13:39+00:00
51.534535,-0.160645,37.3,2023-05-23 18:13:40+00:00
51.534529,-0.160656,37.3,2023-05-23 18:13:41+00:00
51.534503,-0.160693,37.3,2023-05-23 18:13:42+00:00
51.534492,-0.160705,37.3,2023-05-23 18:13:43+00:00
51.534469,-0.160749,37.3,2023-05-23 18:13:44+00:00
51.534462,-0.160765,37.3,2023-05-23 18:13:45+00:00
51.534449,-0.160815,37.3,2023-05-23 18:13:46+00:00
51.534445,-0.160833,37.3,2023-05-23 18:13:47+00:00
51.53443,-0.160876,37.3,2023-05-23 18:13:48+00:00
51.534427,-0.160892,37.3,2023-05-23 18:13:49+00:00
51.534415,-0.160943,37.3,2023-05-23 18:13:50+00:00
51.534412,-0.160962,37.3,2023-05-23 18:13:51+00:00
51.534405,-0.161018,37.3,2023-05-23 18:13:52+00:00
51.534402,-0.161038,37.3,2023-05-23 18:13:53+00:00
51.534383,-0.161092,37.4,2023-05-23 18:13:54+00:00
51.534377,-0.16111,37.4,2023-05-23 18:13:55+00:00
51.53437,-0.161164,37.4,2023-05-23 18:13:56+00:00
51.534368,-0.161183,37.4,2023-05-23 18:13:57+00:00
51.534353,-0.16124,37.4,2023-05-23 18:13:58+00:00
51.534351,-0.161259,37.4,2023-05-23 18:13:59+00:00
51.534332,-0.161292,37.4,2023-05-23 18:14:00+00:00
51.534328,-0.161354,37.4,2023-05-23 18:14:01+00:00
51.534324,-0.161373,37.4,2023-05-23 18:14:02+00:00
51.534315,-0.161424,37.4,2023-05-23 18:14:03+00:00
51.534312,-0.161441,37.4,2023-05-23 18:14:04+00:00
51.534298,-0.161488,37.4,2023-05-23 18:14:05+00:00
51.534293,-0.161505,37.4,2023-05-23 18:14:06+00:00
51.53428,-0.161557,37.4,2023-05-23 18:14:07+00:00
51.534277,-0.161575,37.4,2023-05-23 18:14:08+00:00
51.534254,-0.161624,37.4,2023-05-23 18:14:09+00:00
51.534244,-0.161639,37.4,2023-05-23 18:14:10+00:00
51.534218,-0.16168,37.4,2023-05-23 18:14:11+00:00
51.534212,-0.161697,37.4,2023-05-23 18:14:12+00:00
51.53419,-0.161738,37.4,2023-05-23 18:14:13+00:00
51.534182,-0.161751,37.4,2023-05-23 18:14:14+00:00
51.534165,-0.161793,37.4,2023-05-23 18:14:15+00:00
51.534162,-0.161809,37.4,2023-05-23 18:14:16+00:00
51.534148,-0.161853,37.4,2023-05-23 18:14:17+00:00
51.534143,-0.161867,37.4,2023-05-23 18:14:18+00:00
51.534122,-0.161906,37.4,2023-05-23 18:14:19+00:00
51.534114,-0.16192,37.4,2023-05-23 18:14:20+00:00
51.534101,-0.161975,37.4,2023-05-23 18:14:21+00:00
51.534098,-0.161993,37.4,2023-05-23 18:14:22+00:00
51.534086,-0.162044,37.4,2023-05-23 18:14:23+00:00
51.534082,-0.162061,37.4,2023-05-23 18:14:24+00:00
51.53407,-0.162111,37.4,2023-05-23 18:14:25+00:00
51.534066,-0.162128,37.4,2023-05-23 18:14:26+00:00
51.534052,-0.162188,37.5,2023-05-23 18:14:27+00:00
51.534046,-0.162207,37.5,2023-05-23 18:14:28+00:00
51.534031,-0.16226,37.5,2023-05-23 18:14:29+00:00
51.534023,-0.162277,37.5,2023-05-23 18:14:30+00:00
51.534002,-0.162329,37.5,2023-05-23 18:14:31+00:00
51.533994,-0.162345,37.5,2023-05-23 18:14:32+00:00
51.533975,-0.162397,37.5,2023-05-23 18:14:33+00:00
51.53397,-0.162415,37.5,2023-05-23 18:14:34+00:00
51.533951,-0.162462,37.6,2023-05-23 18:14:35+00:00
51.533944,-0.162479,37.6,2023-05-23 18:14:36+00:00
51.533915,-0.162511,37.6,2023-05-23 18:14:37+00:00
51.533903,-0.162522,37.6,2023-05-23 18:14:38+00:00
51.533876,-0.162567,37.5,2023-05-23 18:14:39+00:00
51.533866,-0.162583,37.5,2023-05-23 18:14:40+00:00
51.533842,-0.162633,37.5,2023-05-23 18:14:41+00:00
51.533833,-0.162652,37.5,2023-05-23 18:14:42+00:00
51.533816,-0.162689,37.5,2023-05-23 18:14:43+00:00
51.533791,-0.162733,37.5,2023-05-23 18:14:44+00:00
51.533782,-0.162748,37.5,2023-05-23 18:14:45+00:00
51.533768,-0.162785,37.5,2023-05-23 18:14:46+00:00
51.533747,-0.162835,37.5,2023-05-23 18:14:47+00:00
51.533738,-0.162847,37.5,2023-05-23 18:14:48+00:00
51.533705,-0.162881,37.5,2023-05-23 18:14:49+00:00
51.533694,-0.162888,37.5,2023-05-23 18:14:50+00:00
51.53367,-0.162933,37.5,2023-05-23 18:14:51+00:00
51.533662,-0.162945,37.5,2023-05-23 18:14:52+00:00
51.533639,-0.16299,37.5,2023-05-23 18:14:53+00:00
51.53363,-0.163006,37.5,2023-05-23 18:14:54+00:00
51.533598,-0.163032,37.5,2023-05-23 18:14:55+00:00
51.533582,-0.163033,37.5,2023-05-23 18:14:56+00:00
51.533555,-0.163063,37.5,2023-05-23 18:14:57+00:00
51.533544,-0.163075,37.5,2023-05-23 18:14:58+00:00
51.533522,-0.163116,37.5,2023-05-23 18:14:59+00:00
51.533514,-0.163125,37.5,2023-05-23 18:15:00+00:00
51.533495,-0.163169,37.5,2023-05-23 18:15:01+00:00
51.533489,-0.16318,37.5,2023-05-23 18:15:02+00:00
51.533463,-0.163208,37.5,2023-05-23 18:15:03+00:00
51.533454,-0.163216,37.5,2023-05-23 18:15:04+00:00
51.533424,-0.163237,37.5,2023-05-23 18:15:05+00:00
51.533416,-0.163249,37.5,2023-05-23 18:15:06+00:00
51.533383,-0.163267,37.5,2023-05-23 18:15:07+00:00
51.533373,-0.163273,37.5,2023-05-23 18:15:08+00:00
51.533339,-0.163279,37.5,2023-05-23 18:15:09+00:00
51.533328,-0.16328,37.5,2023-05-23 18:15:10+00:00
51.533299,-0.163309,37.5,2023-05-23 18:15:11+00:00
51.533292,-0.163323,37.5,2023-05-23 18:15:12+00:00
51.533261,-0.163352,37.5,2023-05-23 18:15:13+00:00
51.533248,-0.163359,37.5,2023-05-23 18:15:14+00:00
51.533216,-0.163374,37.5,2023-05-23 18:15:15+00:00
51.533206,-0.163382,37.5,2023-05-23 18:15:16+00:00
51.533176,-0.163412,37.5,2023-05-23 18:15:17+00:00
51.533165,-0.163422,37.5,2023-05-23 18:15:18+00:00
51.533133,-0.163452,37.5,2023-05-23 18:15:19+00:00
51.533124,-0.163469,37.5,2023-05-23 18:15:20+00:00
51.533093,-0.163492,37.5,2023-05-23 18:15:21+00:00
51.533083,-0.163498,37.5,2023-05-23 18:15:22+00:00
51.533055,-0.163512,37.5,2023-05-23 18:15:23+00:00
51.533045,-0.163513,37.5,2023-05-23 18:15:24+00:00
51.533017,-0.163527,37.5,2023-05-23 18:15:25+00:00
51.533009,-0.163541,37.5,2023-05-23 18:15:26+00:00
51.532979,-0.163572,37.5,2023-05-23 18:15:27+00:00
51.532967,-0.163576,37.5,2023-05-23 18:15:28+00:00
51.532938,-0.163596,37.5,2023-05-23 18:15:29+00:00
51.532926,-0.1636,37.5,2023-05-23 18:15:30+00:00
51.532906,-0.163631,37.5,2023-05-23 18:15:31+00:00
51.532877,-0.163671,37.5,2023-05-23 18:15:32+00:00
51.532866,-0.163683,37.5,2023-05-23 18:15:33+00:00
51.532843,-0.163708,37.5,2023-05-23 18:15:34+00:00
51.53281,-0.163743,37.5,2023-05-23 18:15:35+00:00
51.5328,-0.163754,37.5,2023-05-23 18:15:36+00:00
51.53277,-0.163782,37.5,2023-05-23 18:15:37+00:00
51.532761,-0.163794,37.5,2023-05-23 18:15:38+00:00
51.532731,-0.163829,37.5,2023-05-23 18:15:39+00:00
51.53272,-0.163839,37.5,2023-05-23 18:15:40+00:00
51.532691,-0.163863,37.5,2023-05-23 18:15:41+00:00
51.532681,-0.163869,37.5,2023-05-23 18:15:42+00:00
51.532659,-0.163905,37.5,2023-05-23 18:15:43+00:00
51.53265,-0.163915,37.5,2023-05-23 18:15:44+00:00
51.532618,-0.163937,37.4,2023-05-23 18:15:45+00:00
51.532608,-0.163943,37.4,2023-05-23 18:15:46+00:00
51.532576,-0.163973,37.4,2023-05-23 18:15:47+00:00
51.532566,-0.163981,37.4,2023-05-23 18:15:48+00:00
51.532545,-0.164013,37.4,2023-05-23 18:15:49+00:00
51.532514,-0.164053,37.4,2023-05-23 18:15:50+00:00
51.532505,-0.16407,37.4,2023-05-23 18:15:51+00:00
51.532484,-0.164102,37.4,2023-05-23 18:15:52+00:00
51.532463,-0.164136,37.4,2023-05-23 18:15:53+00:00
51.53244,-0.164159,37.3,2023-05-23 18:15:54+00:00
51.532418,-0.164184,37.3,2023-05-23 18:15:55+00:00
51.532394,-0.164207,37.3,2023-05-23 18:15:56+00:00
51.532365,-0.164247,37.3,2023-05-23 18:15:57+00:00
51.532354,-0.164261,37.3,2023-05-23 18:15:58+00:00
51.532322,-0.1643,37.3,2023-05-23 18:15:59+00:00
